Modes,CC
417.0,0.2091011836413512
418.0,0.20876404513852945
419.0,0.20842576070525465
420.0,0.2081136589318601
421.0,0.20780010815878538
422.0,0.20748510973396464
423.0,0.2071211903083605
424.0,0.20675580580124872
425.0,0.2063889578970165
426.0,0.20603629382561753
427.0,0.20568325409101168
428.0,0.20532664169297732
429.0,0.20496909546470637
430.0,0.20460992408974915
431.0,0.204487948140652
432.0,0.2043576970919084
433.0,0.20421915278282046
434.0,0.2039413261593791
435.0,0.20366364305730156
436.0,0.2033832821541622
437.0,0.20310374276511087
438.0,0.2028240284284105
439.0,0.20252726416893768
440.0,0.20223161380295937
441.0,0.20193472386337008
442.0,0.2016382081847873
443.0,0.20133701533224177
444.0,0.2010359179567474
445.0,0.20073492911039675
446.0,0.20043026961500837
447.0,0.20012547557935934
448.0,0.19982056441099905
449.0,0.19997688022937568
450.0,0.2001321718055835
451.0,0.2002859820157786
452.0,0.20043663123220237
453.0,0.20058664283824787
454.0,0.2007612682625387
455.0,0.20089211163586645
456.0,0.20101979525032612
457.0,0.2011441268727325
458.0,0.20126537993349608
459.0,0.20139520435278607
460.0,0.2015215392674745
461.0,0.2016425264999824
462.0,0.20176088342395493
463.0,0.20187528495995524
464.0,0.2019768055119272
465.0,0.20207738925239904
466.0,0.2021770453522133
467.0,0.20226561559004702
468.0,0.20234835214803712
469.0,0.2024253186829524
470.0,0.20207668852708408
